Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2019-08-21;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);13,00;375,00;101,36
2019-08-21;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);9,00;405,00;70,18
2019-08-21;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);2,00;90,00;15,59
2019-08-21;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);12,00;480,00;74,38
2019-08-21;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);9,00;405,00;66,60
2019-08-21;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);5,00;225,00;37,00
2019-08-21;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);12,00;312,00;100,46
2019-08-21;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);9,00;405,00;75,35
2019-08-21;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);5,00;225,00;41,86
2019-08-21;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);1,00;45,00;9,82
2019-08-21;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);2,00;90,00;19,63
2019-08-21;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);1,00;45,00;9,82
2019-08-21;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);20,00;648,00;187,14
