Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2019-07-30;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);15,00;447,00;117,68
2019-07-30;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);10,00;450,00;78,45
2019-07-30;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);11,00;495,00;86,29
2019-07-30;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);32,00;1044,00;183,72
2019-07-30;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);6,00;270,00;34,45
2019-07-30;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);1,00;12,00;5,74
2019-07-30;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);12,00;435,00;100,56
2019-07-30;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);10,00;450,00;83,82
2019-07-30;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);8,00;360,00;67,05
2019-07-30;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);5,00;207,00;53,28
2019-07-30;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);5,00;225,00;53,28
2019-07-30;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);31,00;1053,00;284,66
2019-07-30;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);8,00;360,00;73,46
2019-07-30;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);14,00;630,00;128,55
2019-07-30;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);15,00;447,00;185,22
2019-07-30;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);2,00;90,00;24,70
2019-07-30;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);3,00;135,00;37,04
2019-07-30;BI-00000025;SC Еклер Лимон;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);5,00;225,00;26,99
