Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2021-10-02;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;59,00;шт;Підрозділ SHOco (Сахарова);77,00;3966,29;764,66
2021-10-02;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;59,00;шт;Підрозділ SHOco (Курбаса);6,00;354,00;59,58
2021-10-02;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;59,00;шт;Підрозділ SHOco (Кульпарківська);8,00;472,00;79,44
2021-10-02;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;59,00;шт;Підрозділ SHOco (Угорська);6,00;354,00;59,58
2021-10-02;BI-00000018;SC Еклер Ваніль;SC Еклери;55,00;шт;Підрозділ SHOco (Сахарова);85,00;4287,69;839,67
2021-10-02;BI-00000018;SC Еклер Ваніль;SC Еклери;55,00;шт;Підрозділ SHOco (Курбаса);17,00;935,00;167,94
2021-10-02;BI-00000018;SC Еклер Ваніль;SC Еклери;55,00;шт;Підрозділ SHOco (Кульпарківська);13,00;715,00;128,42
2021-10-02;BI-00000018;SC Еклер Ваніль;SC Еклери;55,00;шт;Підрозділ SHOco (Угорська);6,00;330,00;59,27
2021-10-02;BI-00000019;SC Еклер Груша;SC Еклери;55,00;шт;Підрозділ SHOco (Сахарова);30,00;1533,00;429,29
2021-10-02;BI-00000019;SC Еклер Груша;SC Еклери;55,00;шт;Підрозділ SHOco (Курбаса);10,00;550,00;143,10
2021-10-02;BI-00000019;SC Еклер Груша;SC Еклери;55,00;шт;Підрозділ SHOco (Кульпарківська);13,00;715,00;186,03
2021-10-02;BI-00000019;SC Еклер Груша;SC Еклери;55,00;шт;Підрозділ SHOco (Угорська);8,00;440,00;114,48
2021-10-02;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;65,00;шт;Підрозділ SHOco (Сахарова);7,00;455,00;145,91
2021-10-02;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;65,00;шт;Підрозділ SHOco (Курбаса);10,00;650,00;208,45
2021-10-02;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;65,00;шт;Підрозділ SHOco (Угорська);8,00;520,00;166,76
2021-10-02;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Сахарова);82,00;4101,99;1048,08
2021-10-02;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Курбаса);18,00;1062,00;230,07
2021-10-02;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Кульпарківська);12,00;708,00;153,37
2021-10-02;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Угорська);14,00;826,00;178,94
