Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2021-05-04;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;55,00;шт;Підрозділ SHOco (Сахарова);24,00;1077,00;239,04
2021-05-04;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;55,00;шт;Підрозділ SHOco (Курбаса);9,00;495,00;89,64
2021-05-04;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;55,00;шт;Підрозділ SHOco (Кульпарківська);4,00;220,00;39,84
2021-05-04;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;55,00;шт;Підрозділ SHOco (Угорська);1,00;55,00;9,96
2021-05-04;BI-00000018;SC Еклер Ваніль;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);27,00;1035,00;256,31
2021-05-04;BI-00000018;SC Еклер Ваніль;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);9,00;408,00;85,44
2021-05-04;BI-00000018;SC Еклер Ваніль;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);8,00;392,00;75,95
2021-05-04;BI-00000018;SC Еклер Ваніль;SC Еклери;49,00;шт;Підрозділ SHOco (Угорська);5,00;245,00;47,46
2021-05-04;BI-00000019;SC Еклер Груша;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);34,00;1256,80;499,94
2021-05-04;BI-00000019;SC Еклер Груша;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);6,00;294,00;88,22
2021-05-04;BI-00000019;SC Еклер Груша;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);11,00;506,00;161,74
2021-05-04;BI-00000019;SC Еклер Груша;SC Еклери;49,00;шт;Підрозділ SHOco (Угорська);1,00;49,00;14,70
2021-05-04;BI-00000022;SC Еклер Карамель;SC Еклери;55,00;шт;Підрозділ SHOco (Сахарова);51,00;2161,48;658,41
2021-05-04;BI-00000022;SC Еклер Карамель;SC Еклери;55,00;шт;Підрозділ SHOco (Курбаса);26,00;1395,00;335,67
2021-05-04;BI-00000022;SC Еклер Карамель;SC Еклери;55,00;шт;Підрозділ SHOco (Кульпарківська);16,00;880,00;206,56
2021-05-04;BI-00000022;SC Еклер Карамель;SC Еклери;55,00;шт;Підрозділ SHOco (Угорська);3,00;165,00;38,73
2021-05-04;BI-00000023;SC Еклер Кокос;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);7,00;328,30;104,48
2021-05-04;BI-00000023;SC Еклер Кокос;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);13,00;613,00;194,04
2021-05-04;BI-00000023;SC Еклер Кокос;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);6,00;294,00;89,56
2021-05-04;BI-00000023;SC Еклер Кокос;SC Еклери;49,00;шт;Підрозділ SHOco (Угорська);1,00;49,00;14,93
2021-05-04;BI-00000027;SC Еклер Фісташка;SC Еклери;55,00;шт;Підрозділ SHOco (Сахарова);20,00;984,50;491,74
2021-05-04;BI-00000027;SC Еклер Фісташка;SC Еклери;55,00;шт;Підрозділ SHOco (Курбаса);13,00;685,00;319,63
2021-05-04;BI-00000027;SC Еклер Фісташка;SC Еклери;55,00;шт;Підрозділ SHOco (Кульпарківська);13,00;715,00;319,63
2021-05-04;BI-00000027;SC Еклер Фісташка;SC Еклери;55,00;шт;Підрозділ SHOco (Угорська);1,00;55,00;24,59
2021-05-04;BI-00000028;SC Еклер Фундук ;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);22,00;853,90;369,11
2021-05-04;BI-00000028;SC Еклер Фундук ;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);7,00;285,00;117,45
2021-05-04;BI-00000028;SC Еклер Фундук ;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);10,00;490,00;167,78
2021-05-04;BI-00000028;SC Еклер Фундук ;SC Еклери;49,00;шт;Підрозділ SHOco (Угорська);2,00;98,00;33,56
2021-05-04;BI-00000029;SC Еклер Ягода;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);18,00;672,60;200,06
2021-05-04;BI-00000029;SC Еклер Ягода;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);10,00;424,00;111,15
2021-05-04;BI-00000029;SC Еклер Ягода;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);10,00;457,00;111,14
2021-05-04;BI-00000032;SC Міні еклер Банан Маракуя;SC Міні еклери;35,00;шт;Підрозділ SHOco (Сахарова);10,00;315,00;51,90
2021-05-04;BI-00000037;SC Міні еклер Карамель;SC Міні еклери;37,00;шт;Підрозділ SHOco (Сахарова);10,00;332,00;73,71
2021-05-04;BI-00000051;SC Крафін Лимонний Курд;SC Круасани/Слойки;55,00;шт;Підрозділ SHOco (Сахарова);3,00;148,50;30,99
2021-05-04;BI-00000051;SC Крафін Лимонний Курд;SC Круасани/Слойки;55,00;шт;Підрозділ SHOco (Курбаса);3,00;165,00;30,99
2021-05-04;BI-00000051;SC Крафін Лимонний Курд;SC Круасани/Слойки;55,00;шт;Підрозділ SHOco (Кульпарківська);3,00;165,00;30,99
2021-05-04;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Сахарова);27,00;1310,40;524,06
2021-05-04;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Курбаса);15,00;762,00;291,14
2021-05-04;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Кульпарківська);16,00;832,00;310,55
2021-05-04;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Угорська);8,00;416,00;155,28
2021-05-04;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Сахарова);10,00;436,50;110,11
2021-05-04;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Курбаса);8,00;360,00;88,08
2021-05-04;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Кульпарківська);10,00;450,00;110,11
2021-05-04;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Угорська);3,00;135,00;33,03
2021-05-04;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Сахарова);12,00;377,40;96,85
2021-05-04;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Курбаса);10,00;340,00;80,71
2021-05-04;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Кульпарківська);15,00;499,80;121,06
2021-05-04;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Угорська);7,00;151,80;56,49
2021-05-04;BI-00000060;SC Круасан Класичний сирий;SC Круасани/Слойки;;шт;Підрозділ SHOco (Сахарова);170,00;1921,00;1325,63
2021-05-04;BI-00000061;SC Круасан Мохіто;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Сахарова);9,00;468,00;177,45
2021-05-04;BI-00000061;SC Круасан Мохіто;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Курбаса);10,00;520,00;197,16
2021-05-04;BI-00000061;SC Круасан Мохіто;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Кульпарківська);12,00;561,60;236,60
2021-05-04;BI-00000061;SC Круасан Мохіто;SC Круасани/Слойки;52,00;шт;Підрозділ SHOco (Угорська);4,00;192,40;78,86
2021-05-04;BI-00000062;SC Круасан Франжипан Мигдаль;SC Круасани/Слойки;65,00;шт;Підрозділ SHOco (Сахарова);21,00;1306,50;511,92
2021-05-04;BI-00000062;SC Круасан Франжипан Мигдаль;SC Круасани/Слойки;65,00;шт;Підрозділ SHOco (Курбаса);18,00;1170,00;438,79
2021-05-04;BI-00000062;SC Круасан Франжипан Мигдаль;SC Круасани/Слойки;65,00;шт;Підрозділ SHOco (Кульпарківська);20,00;1300,00;487,54
2021-05-04;BI-00000062;SC Круасан Франжипан Мигдаль;SC Круасани/Слойки;65,00;шт;Підрозділ SHOco (Угорська);9,00;546,00;219,39
2021-05-04;BI-00000079;SC Равлик з кремом та родзинками;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Сахарова);12,00;526,50;135,25
2021-05-04;BI-00000079;SC Равлик з кремом та родзинками;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Курбаса);7,00;315,00;78,90
2021-05-04;BI-00000079;SC Равлик з кремом та родзинками;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Кульпарківська);8,00;360,00;90,17
2021-05-04;BI-00000079;SC Равлик з кремом та родзинками;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Угорська);1,00;45,00;11,27
2021-05-04;BI-00000081;SC Равлик з маком;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Сахарова);7,00;315,00;82,72
2021-05-04;BI-00000081;SC Равлик з маком;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Курбаса);7,00;288,00;82,72
2021-05-04;BI-00000081;SC Равлик з маком;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Кульпарківська);4,00;166,50;47,26
2021-05-04;BI-00000081;SC Равлик з маком;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Угорська);5,00;141,00;59,08
2021-05-04;BI-00000082;SC Равлик з маком сирий;SC Круасани/Слойки;;шт;Підрозділ SHOco (Сахарова);80,00;1072,00;923,52
2021-05-04;BI-00000086;SC Макарон Кокос Малібу;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);17,00;488,93;143,58
2021-05-04;BI-00000086;SC Макарон Кокос Малібу;SC Макарони;35,00;шт;Підрозділ SHOco (Курбаса);11,00;385,00;92,90
2021-05-04;BI-00000086;SC Макарон Кокос Малібу;SC Макарони;35,00;шт;Підрозділ SHOco (Кульпарківська);12,00;420,00;101,35
2021-05-04;BI-00000086;SC Макарон Кокос Малібу;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);4,00;92,00;33,78
2021-05-04;BI-00000087;Архів/SC Макарон Лимон;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);1,00;35,00;6,32
2021-05-04;BI-00000087;Архів/SC Макарон Лимон;SC Макарони;35,00;шт;Підрозділ SHOco (Курбаса);6,00;210,00;37,93
2021-05-04;BI-00000087;Архів/SC Макарон Лимон;SC Макарони;35,00;шт;Підрозділ SHOco (Кульпарківська);2,00;70,00;12,64
2021-05-04;BI-00000087;Архів/SC Макарон Лимон;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);1,00;12,00;6,32
2021-05-04;BI-00000089;SC Макарон М'ята;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);10,00;297,50;66,86
2021-05-04;BI-00000089;SC Макарон М'ята;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);7,00;149,00;46,80
2021-05-04;BI-00000091;SC Макарон Пармезан;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);17,00;536,50;131,45
2021-05-04;BI-00000091;SC Макарон Пармезан;SC Макарони;35,00;шт;Підрозділ SHOco (Курбаса);15,00;525,00;115,98
2021-05-04;BI-00000091;SC Макарон Пармезан;SC Макарони;35,00;шт;Підрозділ SHOco (Кульпарківська);6,00;210,00;46,39
2021-05-04;BI-00000091;SC Макарон Пармезан;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);6,00;162,00;46,40
2021-05-04;BI-00000092;SC Макарон Смородина;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);28,00;802,65;161,96
2021-05-04;BI-00000092;SC Макарон Смородина;SC Макарони;35,00;шт;Підрозділ SHOco (Курбаса);13,00;455,00;75,20
2021-05-04;BI-00000092;SC Макарон Смородина;SC Макарони;35,00;шт;Підрозділ SHOco (Кульпарківська);13,00;455,00;75,20
2021-05-04;BI-00000092;SC Макарон Смородина;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);4,00;92,00;23,13
2021-05-04;BI-00000093;SC Макарон Фісташка Малина;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);18,00;438,65;142,93
2021-05-04;BI-00000093;SC Макарон Фісташка Малина;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);3,00;57,00;23,82
2021-05-04;BI-00000096;SC Макарон Шоколад ;SC Макарони;35,00;шт;Підрозділ SHOco (Сахарова);25,00;705,08;186,71
2021-05-04;BI-00000096;SC Макарон Шоколад ;SC Макарони;35,00;шт;Підрозділ SHOco (Курбаса);14,00;442,00;104,56
2021-05-04;BI-00000096;SC Макарон Шоколад ;SC Макарони;35,00;шт;Підрозділ SHOco (Кульпарківська);1,00;35,00;7,47
2021-05-04;BI-00000096;SC Макарон Шоколад ;SC Макарони;35,00;шт;Підрозділ SHOco (Угорська);4,00;68,00;29,87
2021-05-04;BI-00000097;SC Міні макарони Асорті;SC Макарони;79,00;шт;Підрозділ SHOco (Сахарова);1,00;79,00;18,34
2021-05-04;BI-00000114;SC Паска велика ;SC Святкові товари;299,00;шт;Підрозділ SHOco (Сахарова);6,00;600,00;411,61
2021-05-04;BI-00000115;SC Паска маленька ;SC Святкові товари;139,00;шт;Підрозділ SHOco (Сахарова);1,00;139,00;34,94
2021-05-04;BI-00000115;SC Паска маленька ;SC Святкові товари;139,00;шт;Підрозділ SHOco (Курбаса);2,00;278,00;69,88
2021-05-04;BI-00000115;SC Паска маленька ;SC Святкові товари;139,00;шт;Підрозділ SHOco (Кульпарківська);3,00;417,00;104,81
