Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2022-04-05;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;65,00;шт;Підрозділ SHOco (Сахарова);6,00;345,00;-
2022-04-05;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;65,00;шт;Підрозділ SHOco (Курбаса);6,00;390,00;-
2022-04-05;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;65,00;шт;Підрозділ SHOco (Кульпарківська);4,00;260,00;-
2022-04-05;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;65,00;шт;Підрозділ SHOco (Угорська);7,00;455,00;-
2022-04-05;BI-00000018;SC Еклер Ваніль;SC Еклери;59,00;шт;Підрозділ SHOco (Сахарова);13,00;689,00;-
2022-04-05;BI-00000018;SC Еклер Ваніль;SC Еклери;59,00;шт;Підрозділ SHOco (Курбаса);14,00;709,00;-
2022-04-05;BI-00000018;SC Еклер Ваніль;SC Еклери;59,00;шт;Підрозділ SHOco (Кульпарківська);11,00;493,00;-
2022-04-05;BI-00000018;SC Еклер Ваніль;SC Еклери;59,00;шт;Підрозділ SHOco (Угорська);6,00;315,00;-
2022-04-05;BI-00000019;SC Еклер Груша;SC Еклери;59,00;шт;Підрозділ SHOco (Сахарова);11,00;649,00;-
2022-04-05;BI-00000019;SC Еклер Груша;SC Еклери;59,00;шт;Підрозділ SHOco (Курбаса);14,00;795,00;-
2022-04-05;BI-00000019;SC Еклер Груша;SC Еклери;59,00;шт;Підрозділ SHOco (Кульпарківська);1,00;59,00;-
2022-04-05;BI-00000019;SC Еклер Груша;SC Еклери;59,00;шт;Підрозділ SHOco (Угорська);4,00;236,00;-
2022-04-05;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Сахарова);21,00;1177,00;-
2022-04-05;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Курбаса);16,00;882,00;-
2022-04-05;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Кульпарківська);11,00;649,00;-
2022-04-05;BI-00000022;SC Еклер Карамель;SC Еклери;59,00;шт;Підрозділ SHOco (Угорська);10,00;559,00;-
2022-04-05;BI-00000023;SC Еклер Кокос;SC Еклери;59,00;шт;Підрозділ SHOco (Сахарова);9,00;469,00;-
2022-04-05;BI-00000023;SC Еклер Кокос;SC Еклери;59,00;шт;Підрозділ SHOco (Курбаса);5,00;295,00;-
2022-04-05;BI-00000023;SC Еклер Кокос;SC Еклери;59,00;шт;Підрозділ SHOco (Кульпарківська);9,00;469,00;-
2022-04-05;BI-00000023;SC Еклер Кокос;SC Еклери;59,00;шт;Підрозділ SHOco (Угорська);4,00;205,00;-
2022-04-05;BI-00000027;SC Еклер Фісташка;SC Еклери;69,00;шт;Підрозділ SHOco (Сахарова);15,00;998,00;-
2022-04-05;BI-00000027;SC Еклер Фісташка;SC Еклери;69,00;шт;Підрозділ SHOco (Курбаса);10,00;690,00;-
2022-04-05;BI-00000027;SC Еклер Фісташка;SC Еклери;69,00;шт;Підрозділ SHOco (Кульпарківська);9,00;584,00;-
2022-04-05;BI-00000027;SC Еклер Фісташка;SC Еклери;69,00;шт;Підрозділ SHOco (Угорська);6,00;414,00;-
