Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2019-09-09;BI-00000016;Архів/SC Еклер Базилік;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);1,00;45,00;11,09
2019-09-09;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);11,00;453,00;85,37
2019-09-09;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);8,00;360,00;62,09
2019-09-09;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);3,00;135,00;23,28
2019-09-09;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);12,00;438,00;88,35
2019-09-09;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);11,00;495,00;81,00
2019-09-09;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);9,00;372,00;66,27
2019-09-09;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);8,00;342,00;64,96
2019-09-09;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);5,00;225,00;40,60
2019-09-09;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);8,00;360,00;64,97
2019-09-09;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);6,00;210,00;56,04
2019-09-09;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);4,00;180,00;37,36
2019-09-09;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);3,00;135,00;28,02
2019-09-09;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);9,00;369,00;83,83
2019-09-09;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);13,00;555,00;121,08
2019-09-09;BI-00000022;SC Еклер Карамель;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);9,00;375,00;83,83
2019-09-09;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);13,00;504,00;155,01
2019-09-09;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);4,00;180,00;47,70
2019-09-09;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);1,00;45,00;11,92
2019-09-09;BI-00000025;SC Еклер Лимон;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);11,00;411,00;59,33
2019-09-09;BI-00000025;SC Еклер Лимон;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);9,00;405,00;48,54
2019-09-09;BI-00000025;SC Еклер Лимон;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);7,00;282,00;37,76
2019-09-09;BI-00000027;SC Еклер Фісташка;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);9,00;369,00;115,11
2019-09-09;BI-00000027;SC Еклер Фісташка;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);9,00;405,00;115,11
2019-09-09;BI-00000027;SC Еклер Фісташка;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);5,00;208,00;63,95
2019-09-09;BI-00000028;SC Еклер Фундук ;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);7,00;243,00;67,25
2019-09-09;BI-00000028;SC Еклер Фундук ;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);2,00;57,00;19,22
2019-09-09;BI-00000028;SC Еклер Фундук ;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);7,00;282,00;67,25
2019-09-09;BI-00000029;SC Еклер Ягода;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);9,00;387,00;50,58
2019-09-09;BI-00000029;SC Еклер Ягода;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);3,00;135,00;16,86
2019-09-09;BI-00000029;SC Еклер Ягода;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);4,00;145,00;22,48
2019-09-09;BI-00000051;SC Крафін Лимонний Курд;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Сахарова);14,00;630,00;127,18
2019-09-09;BI-00000051;SC Крафін Лимонний Курд;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Курбаса);6,00;204,00;54,50
2019-09-09;BI-00000051;SC Крафін Лимонний Курд;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Кульпарківська);4,00;139,50;36,33
2019-09-09;BI-00000052;SC Круасан ванільний 2 сорт;SC Круасани/Слойки;;шт;Підрозділ SHOco (Сахарова);12,00;216,00;90,50
2019-09-09;BI-00000053;SC Круасан з джемом 2 сорт;SC Круасани/Слойки;;шт;Підрозділ SHOco (Сахарова);11,00;198,00;67,05
2019-09-09;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Сахарова);20,00;867,50;346,06
2019-09-09;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Курбаса);13,00;547,00;224,93
2019-09-09;BI-00000054;SC Круасан Шоколадний ганаш;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Кульпарківська);13,00;571,50;224,93
2019-09-09;BI-00000055;SC Круасан з шоколадом 2 сорт;SC Круасани/Слойки;;шт;Підрозділ SHOco (Сахарова);12,00;216,00;107,38
2019-09-09;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Сахарова);26,00;1143,00;249,98
2019-09-09;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Курбаса);10,00;376,50;96,14
2019-09-09;BI-00000056;SC Круасан Яблуко;SC Круасани/Слойки;45,00;шт;Підрозділ SHOco (Кульпарківська);8,00;360,00;76,91
2019-09-09;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Сахарова);20,00;649,40;116,00
2019-09-09;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Курбаса);13,00;390,00;75,40
2019-09-09;BI-00000057;SC Круасан Класичний;SC Круасани/Слойки;34,00;шт;Підрозділ SHOco (Кульпарківська);8,00;251,60;46,40
2019-09-09;BI-00000059;SC Круасан Класичний випечений 2 сорт;SC Круасани/Слойки;15,00;шт;Підрозділ SHOco (Сахарова);10,00;150,00;22,39
