Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2020-09-12;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);18,00;781,00;111,03
2020-09-12;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);12,00;540,00;74,02
2020-09-12;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);14,00;630,00;86,36
2020-09-12;BI-00000022;SC Еклер Карамель;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);31,00;1379,00;265,93
2020-09-12;BI-00000022;SC Еклер Карамель;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);10,00;461,00;85,79
2020-09-12;BI-00000022;SC Еклер Карамель;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);22,00;1020,00;188,73
2020-09-12;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);8,00;340,00;85,68
2020-09-12;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);6,00;270,00;64,26
2020-09-12;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);15,00;635,00;160,63
2020-09-12;BI-00000024;SC Еклер Крем Чіз Ягоди;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);13,00;637,00;184,07
2020-09-12;BI-00000024;SC Еклер Крем Чіз Ягоди;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);13,00;637,00;184,07
2020-09-12;BI-00000024;SC Еклер Крем Чіз Ягоди;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);13,00;637,00;184,07
2020-09-12;BI-00000027;SC Еклер Фісташка;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);9,00;417,00;124,39
2020-09-12;BI-00000027;SC Еклер Фісташка;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);15,00;735,00;207,33
