Date;GoodID;GoodName;GoodParent;RetailPrice;UnitOfMeasurement;Department;Quantity;SumOfSale;Cost
2019-11-30;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);27,00;973,90;208,89
2019-11-30;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);6,00;294,00;46,42
2019-11-30;BI-00000017;SC Еклер Банан Маракуйя;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);14,00;587,00;108,31
2019-11-30;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);38,00;1394,50;291,17
2019-11-30;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);6,00;270,00;45,98
2019-11-30;BI-00000018;SC Еклер Ваніль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);18,00;752,00;137,92
2019-11-30;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);14,00;603,00;177,86
2019-11-30;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);5,00;225,00;63,52
2019-11-30;BI-00000019;SC Еклер Груша;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);9,00;376,00;114,33
2019-11-30;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);8,00;360,00;71,88
2019-11-30;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);3,00;135,00;26,95
2019-11-30;BI-00000020;SC Еклер Інжир Мигдаль;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);3,00;135,00;26,95
2019-11-30;BI-00000022;SC Еклер Карамель;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);38,00;1544,80;397,87
2019-11-30;BI-00000022;SC Еклер Карамель;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);18,00;882,00;188,44
2019-11-30;BI-00000022;SC Еклер Карамель;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);24,00;1103,40;251,25
2019-11-30;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);23,00;771,00;275,20
2019-11-30;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);7,00;315,00;83,75
2019-11-30;BI-00000023;SC Еклер Кокос;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);11,00;455,00;131,62
2019-11-30;BI-00000027;SC Еклер Фісташка;SC Еклери;49,00;шт;Підрозділ SHOco (Сахарова);34,00;1342,60;531,67
2019-11-30;BI-00000027;SC Еклер Фісташка;SC Еклери;49,00;шт;Підрозділ SHOco (Курбаса);10,00;490,00;156,38
2019-11-30;BI-00000027;SC Еклер Фісташка;SC Еклери;49,00;шт;Підрозділ SHOco (Кульпарківська);21,00;981,00;328,39
2019-11-30;BI-00000028;SC Еклер Фундук ;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);27,00;1012,20;326,08
2019-11-30;BI-00000028;SC Еклер Фундук ;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);4,00;180,00;48,32
2019-11-30;BI-00000028;SC Еклер Фундук ;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);8,00;310,00;96,62
2019-11-30;BI-00000029;SC Еклер Ягода;SC Еклери;45,00;шт;Підрозділ SHOco (Сахарова);23,00;804,50;141,39
2019-11-30;BI-00000029;SC Еклер Ягода;SC Еклери;45,00;шт;Підрозділ SHOco (Курбаса);2,00;90,00;12,29
2019-11-30;BI-00000029;SC Еклер Ягода;SC Еклери;45,00;шт;Підрозділ SHOco (Кульпарківська);9,00;376,00;55,33
2019-11-30;BI-00000032;SC Міні еклер Банан Маракуя;SC Міні еклери;29,00;шт;Підрозділ SHOco (Сахарова);20,00;580,00;82,61
2019-11-30;BI-00000034;SC Міні еклер Ваніль;SC Міні еклери;25,00;шт;Підрозділ SHOco (Сахарова);20,00;540,00;95,18
